Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-01 12:36:47.708,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4767442,0,0,0,0,0,0,3.453785E‎+15,0
2018-04-01 12:36:47.731,0,0,0.008955223,0,0,0.7156863,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.731,0,0,0.008955223,0,0,0.7156863,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.731,0,0,0.008955223,0,0,0.7156863,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.731,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,1.740901E‎+15,0
2018-04-01 12:36:47.732,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.750,0,0,0.008955223,0,0,0.7132353,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.750,0,0,0.008955223,0,0,0.7132353,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.750,0,0,0.008955223,0,0,0.7132353,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.750,0,0,0.008955223,0,0,0.7132353,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.750,0,0,0.008955223,0,0,0.7132353,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.768,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.768,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.768,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.768,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.768,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.786,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.786,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.786,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.787,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
